DateTime,SecondsElapsed,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature
2024-01-18 23:36:14.223399,1863.8451616764069,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:15.310299,1864.9320621490479,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:16.390477,1866.0122401714325,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:17.475708,1867.0974705219269,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:18.556998,1868.1787612438202,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:19.637930,1869.259693145752,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:20.723421,1870.3451833724976,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:21.804738,1871.4265003204346,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:22.890222,1872.5119848251343,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:23.974403,1873.5961656570435,837,3,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:25.057467,1874.6792297363281,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:26.138884,1875.7606463432312,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:27.224098,1876.8458604812622,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:28.304964,1877.9267268180847,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:29.390439,1879.0122017860413,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:30.471470,1880.093232870102,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:31.553411,1881.1751737594604,837,2,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:32.638149,1882.2599122524261,836,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:33.720346,1883.34210896492,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:34.805568,1884.4273309707642,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:35.886569,1885.5083317756653,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:36.972338,1886.5941009521484,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:36:38.054141,1887.6759040355682,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:39.138249,1888.760011434555,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:40.219103,1889.8408663272858,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:41.305088,1890.9268507957458,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:36:42.386551,1892.0083141326904,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:36:43.468205,1893.089967250824,836,2,282,MQ5,New Temp,BMP,,117,,,,,782.00,22.31,387
2024-01-18 23:36:44.552987,1894.1747498512268,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:45.634582,1895.2563450336456,836,2,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:46.720268,1896.3420305252075,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:47.801635,1897.4233977794647,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:48.886760,1898.5085225105286,836,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:49.968423,1899.5901854038239,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:51.053407,1900.6751697063446,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:52.134972,1901.7567348480225,836,3,281,MQ5,New Temp,BMP,,117,,,,,782.00,22.31,386
2024-01-18 23:36:53.220025,1902.8417873382568,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:54.301254,1903.9230163097382,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:36:55.383980,1905.0057425498962,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:56.468634,1906.0903964042664,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:36:57.549075,1907.1708371639252,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:36:58.634450,1908.2562124729156,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:36:59.716638,1909.3384010791779,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:37:00.801263,1910.4230258464813,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:01.883653,1911.5054154396057,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:02.968272,1912.590035200119,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:04.050177,1913.6719398498535,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:05.134787,1914.756549835205,836,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:06.216429,1915.838191986084,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:07.297479,1916.9192414283752,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:08.382877,1918.0046391487122,836,2,282,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:09.464071,1919.0858335494995,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:10.550013,1920.1717760562897,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:11.630390,1921.2521524429321,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:12.716505,1922.3382675647736,836,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,386
2024-01-18 23:37:13.797548,1923.4193105697632,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:14.883506,1924.5052680969238,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:15.964138,1925.585901260376,836,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:17.049682,1926.6714444160461,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:18.130630,1927.7523927688599,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:19.212349,1928.8341119289398,837,2,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:20.297091,1929.9188532829285,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:21.378630,1931.0003926753998,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:22.464031,1932.0857932567596,836,2,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:23.545518,1933.1672809123993,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:24.631031,1934.2527940273285,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:25.712355,1935.3341176509857,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:26.797904,1936.419667005539,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:27.878978,1937.500740289688,837,3,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:28.964174,1938.5859367847443,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:30.045364,1939.6671266555786,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:31.127265,1940.749027967453,837,2,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:32.212481,1941.834243774414,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:33.293449,1942.9152114391327,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:34.379168,1944.0009310245514,836,3,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:35.460272,1945.0820348262787,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:36.546007,1946.1677696704865,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:37.626692,1947.2484548091888,837,2,280,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:38.711888,1948.3336508274078,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:39.794372,1949.4161343574524,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:40.880118,1950.501881122589,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:41.960815,1951.5825774669647,836,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:43.041915,1952.6636781692505,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:44.126851,1953.748613357544,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:45.208719,1954.8304812908173,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:46.295058,1955.916820526123,837,3,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:47.375889,1956.9976522922516,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:48.460138,1958.0819003582,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:49.542336,1959.1640992164612,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:50.626419,1960.2481820583344,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:51.709374,1961.3311367034912,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:52.793388,1962.4151508808136,836,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:53.875225,1963.4969873428345,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:54.957119,1964.5788815021515,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:56.042962,1965.6647250652313,836,1,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:57.123264,1966.7450273036957,836,3,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:37:58.208313,1967.8300759792328,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:37:59.289980,1968.911742925644,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:00.375172,1969.9969351291656,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:01.456393,1971.0795528888702,837,2,280,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:02.542350,1972.164112329483,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:03.623398,1973.2451601028442,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:04.709088,1974.3308506011963,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:05.790282,1975.4120450019836,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:06.871392,1976.4931552410126,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:38:07.957242,1977.5790045261383,836,2,282,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:09.038173,1978.6599357128143,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:10.124061,1979.7458233833313,836,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:38:11.204904,1980.8266670703888,836,2,280,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:12.290349,1981.9121119976044,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:13.371151,1982.992913722992,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,388
2024-01-18 23:38:14.456333,1984.078096151352,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:15.538035,1985.159797668457,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:16.624112,1986.2458746433258,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:17.705063,1987.3268258571625,837,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:38:18.786167,1988.4079294204712,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,386
2024-01-18 23:38:19.871222,1989.492985010147,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:20.953231,1990.5749940872192,836,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:22.038094,1991.6598563194275,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:23.120247,1992.7420101165771,837,3,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:24.204594,1993.8263568878174,836,2,281,MQ5,New Temp,BMP,,119,,,,,782.00,22.31,387
2024-01-18 23:38:25.286345,1994.908107995987,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:26.371176,1995.9929389953613,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:27.452383,1997.0741460323334,837,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:28.538518,1998.1602809429169,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:29.618811,1999.240573644638,836,2,281,MQ5,New Temp,BMP,,118,,,,,782.00,22.31,387
2024-01-18 23:38:30.688340,2000.3101024627686,461,2,285,None,New Temp,BMP,,,,,,,782.00,22.31,393
2024-01-18 23:38:31.753321,2001.3750834465027,307,2,285,None,New Temp,BMP,,,,,,,782.00,22.31,393
2024-01-18 23:38:32.822807,2002.4445700645447,446,2,286,None,New Temp,BMP,,,,,,,782.00,22.31,393
2024-01-18 23:38:33.891158,2003.5129206180573,305,2,285,None,New Temp,BMP,,,,,,,782.00,22.31,393
2024-01-18 23:38:34.973266,2004.5950284004211,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:36.053522,2005.6752843856812,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:37.139871,2006.7616333961487,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,385
2024-01-18 23:38:38.221346,2007.8431088924408,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:39.306380,2008.928142786026,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:40.387351,2010.0091135501862,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:41.474996,2011.0967590808868,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:42.554064,2012.17582654953,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:43.639154,2013.2609169483185,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:44.721353,2014.3431158065796,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,385
2024-01-18 23:38:45.806557,2015.4283196926117,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:46.887719,2016.5094819068909,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:47.973572,2017.5953345298767,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:49.053634,2018.675397157669,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,385
2024-01-18 23:38:50.136105,2019.757868051529,804,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:51.221481,2020.843243598938,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:52.304396,2021.9261591434479,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:53.387722,2023.0094842910767,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:54.468595,2024.0903582572937,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,385
2024-01-18 23:38:55.554267,2025.1760301589966,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:56.635757,2026.2575192451477,803,2,280,MQ6,New Temp,BMP,,,166,,,,782.00,22.31,386
2024-01-18 23:38:57.720556,2027.3423182964325,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:58.803456,2028.4252183437347,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:38:59.887874,2029.5096371173859,803,3,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:00.968893,2030.5906555652618,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:02.054335,2031.6760971546173,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:03.135301,2032.7570641040802,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:04.221148,2033.8429110050201,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:05.303533,2034.9252955913544,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:06.383516,2036.0052790641785,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:07.469398,2037.0911610126495,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:08.550247,2038.1720097064972,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:09.635621,2039.2573835849762,803,2,280,MQ6,New Temp,BMP,,,166,,,,782.00,22.31,386
2024-01-18 23:39:10.717889,2040.3396515846252,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:11.802589,2041.4243519306183,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:12.884444,2042.5062069892883,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:13.968710,2043.5904729366302,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:15.050581,2044.6723442077637,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:16.135620,2045.7573828697205,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:17.217040,2046.838802576065,803,1,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:18.302513,2047.9242751598358,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:19.384268,2049.006031036377,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:20.465055,2050.086817741394,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,386
2024-01-18 23:39:21.550433,2051.172196149826,804,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:22.632370,2052.2541332244873,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:23.717695,2053.3394572734833,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:24.799223,2054.4209854602814,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:25.883632,2055.505394935608,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:26.965320,2056.5870821475983,804,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:28.050567,2057.6723296642303,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:29.132457,2058.7542192935944,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:30.216829,2059.838591814041,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,386
2024-01-18 23:39:31.298467,2060.920229911804,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:32.380168,2062.001930952072,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:33.465290,2063.087052822113,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:34.546838,2064.1686005592346,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:35.631814,2065.2535767555237,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:36.713253,2066.3350160121918,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:37.798673,2067.4204354286194,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:38.880408,2068.502170562744,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:39.965435,2069.587197780609,803,3,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,385
2024-01-18 23:39:41.047355,2070.6691179275513,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:42.132154,2071.753916978836,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:43.213371,2072.8351335525513,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:44.298388,2073.920150279999,803,3,279,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:45.381044,2075.002806663513,803,3,279,MQ6,New Temp,BMP,,,166,,,,782.00,22.31,386
2024-01-18 23:39:46.461208,2076.082970380783,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:47.547243,2077.169005870819,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,387
2024-01-18 23:39:48.628532,2078.2502942085266,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:49.713189,2079.334951877594,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:50.794973,2080.4167354106903,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:51.880234,2081.5019965171814,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:52.961847,2082.5836098194122,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:54.047052,2083.6688148975372,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:55.128717,2084.7504799365997,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:56.213471,2085.835233926773,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:57.294850,2086.9166128635406,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:58.380505,2088.0022678375244,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:39:59.461410,2089.0831723213196,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:00.543601,2090.1653637886047,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:01.628380,2091.2501425743103,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,385
2024-01-18 23:40:02.710126,2092.3318889141083,803,3,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,386
2024-01-18 23:40:03.795236,2093.416999101639,803,2,280,MQ6,New Temp,BMP,,,164,,,,782.00,22.31,386
2024-01-18 23:40:04.876485,2094.498247861862,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:05.961460,2095.583223104477,804,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:07.043147,2096.6649096012115,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:08.128064,2097.7508363723755,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:09.210463,2098.8322262763977,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:10.294630,2099.9163930416107,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:11.376777,2100.9985394477844,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:12.461249,2102.083011865616,803,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:13.544686,2103.1664485931396,803,3,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:14.624997,2104.246759414673,804,2,280,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
2024-01-18 23:40:15.710282,2105.3320450782776,803,2,281,MQ6,New Temp,BMP,,,165,,,,782.00,22.31,386
